,attendance,box_score_text,game_date,game_remarks,game_start_time,team1_pts,team1_name,overtimes,team2_pts,team2_name,playoffs,season,location,date,home,Timezone,Lat,Long,Location,Timezone_home,Lat_home,Long_home,prev_game_date,prev_game_location,prev_game_lat,prev_game_long,prev_opponent,opp_prev_game_date,opp_prev_game_location,opp_prev_game_lat,opp_prev_game_long,2prev_game_location,2prev_game_lat,2prev_game_long,3prev_game_location,3prev_game_lat,3prev_game_long,4prev_game_location,4prev_game_lat,4prev_game_long,5prev_game_location,5prev_game_lat,5prev_game_long,6prev_game_location,6prev_game_lat,6prev_game_long,7prev_game_location,7prev_game_lat,7prev_game_long,8prev_game_location,8prev_game_lat,8prev_game_long,9prev_game_location,9prev_game_lat,9prev_game_long,10prev_game_location,10prev_game_lat,10prev_game_long,11prev_game_location,11prev_game_lat,11prev_game_long,game_of_trip,total_trip_distance,prev_game_timezone,rest,opp_rest,rest_diff,timezone_change,home_timezone_change,travel_distance,is_series_game2,won,won_prev_game,attendance_capacity
87,,Box Score,"Tue, Dec 29, 2020",,7:30p,97.0,Miami Heat,,144.0,Milwaukee Bucks,N,2021,Miami Heat,2020-12-29,Y,1,25.775278,-80.208889,Miami Heat,1,25.775278,-80.208889,2020-12-25,Miami Heat,25.775278,-80.208889,New Orleans Pelicans,2020-12-27,New York Knicks,40.71274,-74.005974,Orlando Magic,28.54,-81.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,2.0,2.0,0.0,0,0.0,False,False,True,
88,,Box Score,"Wed, Dec 30, 2020",,7:30p,108.0,Milwaukee Bucks,,119.0,Miami Heat,N,2021,Miami Heat,2020-12-30,N,1,25.775278,-80.208889,Milwaukee Bucks,2,43.05,-87.95,2020-12-29,Miami Heat,25.775278,-80.208889,Miami Heat,2020-12-29,Miami Heat,25.775278,-80.208889,New York Knicks,40.71274,-74.005974,Milwaukee Bucks,43.05,-87.95,Boston Celtics,42.358056,-71.063611,,,,,,,,,,,,,,,,,,,,,,3.0,1863.1401064863917,1.0,1.0,1.0,0.0,0.0,-1,0.0,True,False,True,
89,,Box Score,"Wed, Dec 30, 2020",,7:30p,119.0,Miami Heat,,108.0,Milwaukee Bucks,N,2021,Miami Heat,2020-12-30,Y,1,25.775278,-80.208889,Miami Heat,1,25.775278,-80.208889,2020-12-29,Miami Heat,25.775278,-80.208889,Milwaukee Bucks,2020-12-29,Miami Heat,25.775278,-80.208889,Miami Heat,25.775278,-80.208889,Orlando Magic,28.54,-81.38,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,0.0,0,0.0,True,True,False,
90,,Box Score,"Fri, Dec 25, 2020",,2:30p,138.0,Milwaukee Bucks,,99.0,Golden State Warriors,N,2021,Milwaukee Bucks,2020-12-25,Y,2,43.05,-87.95,Milwaukee Bucks,2,43.05,-87.95,2020-12-23,Boston Celtics,42.358056,-71.063611,Boston Celtics,2020-12-22,Brooklyn Nets,40.71274,-74.005974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,-1.0,1.0,0,923.2321887726712,False,True,False,0.0
91,,Box Score,"Fri, Dec 25, 2020",,2:30p,99.0,Golden State Warriors,,138.0,Milwaukee Bucks,N,2021,Milwaukee Bucks,2020-12-25,N,2,43.05,-87.95,Golden State Warriors,4,37.804444,-122.270833,2020-12-22,Brooklyn Nets,40.71274,-74.005974,Brooklyn Nets,2020-12-23,Boston Celtics,42.358056,-71.063611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,3.0,2.0,1.0,1.0,-2,778.2369354711982,False,False,False,0.0
92,0.0,Box Score,"Fri, Jan 1, 2021",,8:00p,126.0,Milwaukee Bucks,,96.0,Chicago Bulls,N,2021,Milwaukee Bucks,2021-01-01,Y,2,43.05,-87.95,Milwaukee Bucks,2,43.05,-87.95,2020-12-30,Miami Heat,25.775278,-80.208889,Miami Heat,2020-12-31,Washington Wizards,38.9101,-77.0147,Miami Heat,25.775278,-80.208889,New York Knicks,40.71274,-74.005974,Milwaukee Bucks,43.05,-87.95,Boston Celtics,42.358056,-71.063611,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,0,1264.6754869863503,False,True,False,0.0
93,0.0,Box Score,"Fri, Jan 1, 2021",,8:00p,96.0,Chicago Bulls,,126.0,Milwaukee Bucks,N,2021,Milwaukee Bucks,2021-01-01,N,2,43.05,-87.95,Chicago Bulls,2,41.881944,-87.627778,2020-12-31,Washington Wizards,38.9101,-77.0147,Washington Wizards,2020-12-30,Miami Heat,25.775278,-80.208889,Washington Wizards,38.9101,-77.0147,Chicago Bulls,41.881944,-87.627778,Chicago Bulls,41.881944,-87.627778,Chicago Bulls,41.881944,-87.627778,,,,,,,,,,,,,,,,,,,3.0,1276.567340485746,1.0,1.0,2.0,-1.0,1.0,0,661.8815224794199,False,False,True,0.0
94,,Box Score,"Sat, Dec 26, 2020",,7:00p,109.0,Oklahoma City Thunder,,107.0,Charlotte Hornets,N,2021,Charlotte Hornets,2020-12-26,N,1,35.227222,-80.843056,Oklahoma City Thunder,2,35.468611,-97.521389,,,,,,2020-12-23,Cleveland Cavaliers,41.482222,-81.669722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,-1,,False,True,,0.0
95,,Box Score,"Sat, Dec 26, 2020",,7:00p,107.0,Charlotte Hornets,,109.0,Oklahoma City Thunder,N,2021,Charlotte Hornets,2020-12-26,Y,1,35.227222,-80.843056,Charlotte Hornets,1,35.227222,-80.843056,2020-12-23,Cleveland Cavaliers,41.482222,-81.669722,Cleveland Cavaliers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,0.0,0,433.948728809177,False,False,False,0.0
96,,Box Score,"Sun, Dec 27, 2020",,7:00p,104.0,Brooklyn Nets,,106.0,Charlotte Hornets,N,2021,Charlotte Hornets,2020-12-27,N,1,35.227222,-80.843056,Brooklyn Nets,1,40.71274,-74.005974,2020-12-25,Boston Celtics,42.358056,-71.063611,Boston Celtics,2020-12-26,Charlotte Hornets,35.227222,-80.843056,Brooklyn Nets,40.71274,-74.005974,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,922.8041032615714,1.0,2.0,1.0,1.0,0.0,0,726.0867222366257,False,False,True,0.0
97,,Box Score,"Sun, Dec 27, 2020",,7:00p,106.0,Charlotte Hornets,,104.0,Brooklyn Nets,N,2021,Charlotte Hornets,2020-12-27,Y,1,35.227222,-80.843056,Charlotte Hornets,1,35.227222,-80.843056,2020-12-26,Charlotte Hornets,35.227222,-80.843056,Oklahoma City Thunder,2020-12-25,Boston Celtics,42.358056,-71.063611,Cleveland Cavaliers,41.482222,-81.669722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,-1.0,0.0,0,0.0,False,True,False,0.0
98,0.0,Box Score,"Fri, Jan 1, 2021",,7:00p,93.0,Charlotte Hornets,,108.0,Memphis Grizzlies,N,2021,Charlotte Hornets,2021-01-01,Y,1,35.227222,-80.843056,Charlotte Hornets,1,35.227222,-80.843056,2020-12-30,Dallas Mavericks,32.779167,-96.808889,Dallas Mavericks,2020-12-30,Boston Celtics,42.358056,-71.063611,Charlotte Hornets,35.227222,-80.843056,Charlotte Hornets,35.227222,-80.843056,Cleveland Cavaliers,41.482222,-81.669722,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,-1.0,0,887.9490709267031,False,False,True,0.0
99,0.0,Box Score,"Fri, Jan 1, 2021",,7:00p,108.0,Memphis Grizzlies,,93.0,Charlotte Hornets,N,2021,Charlotte Hornets,2021-01-01,N,1,35.227222,-80.843056,Memphis Grizzlies,2,35.1175,-89.971111,2020-12-30,Boston Celtics,42.358056,-71.063611,Boston Celtics,2020-12-30,Dallas Mavericks,32.779167,-96.808889,Brooklyn Nets,40.71274,-74.005974,Memphis Grizzlies,35.1175,-89.971111,Memphis Grizzlies,35.1175,-89.971111,,,,,,,,,,,,,,,,,,,,,,3.0,1876.1697220217106,1.0,2.0,2.0,0.0,0.0,-1,726.0867222366257,False,True,False,0.0
100,,Box Score,"Sat, Dec 26, 2020",,7:00p,119.0,Detroit Pistons,2OT,128.0,Cleveland Cavaliers,N,2021,Detroit Pistons,2020-12-26,Y,1,42.331389,-83.045833,Detroit Pistons,1,42.331389,-83.045833,2020-12-23,Minnesota Timberwolves,44.981944,-93.269167,Minnesota Timberwolves,2020-12-23,Cleveland Cavaliers,41.482222,-81.669722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,3.0,0.0,-1.0,0,587.3914459034372,False,False,False,0.0
101,,Box Score,"Sat, Dec 26, 2020",,7:00p,128.0,Cleveland Cavaliers,2OT,119.0,Detroit Pistons,N,2021,Detroit Pistons,2020-12-26,N,1,42.331389,-83.045833,Cleveland Cavaliers,1,41.482222,-81.669722,2020-12-23,Cleveland Cavaliers,41.482222,-81.669722,Charlotte Hornets,2020-12-23,Minnesota Timberwolves,44.981944,-93.269167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,95.28090703443203,1.0,3.0,3.0,0.0,0.0,0,95.28090703443203,False,True,True,0.0
102,,Box Score,"Tue, Dec 29, 2020",,7:00p,116.0,Golden State Warriors,,106.0,Detroit Pistons,N,2021,Detroit Pistons,2020-12-29,N,1,42.331389,-83.045833,Golden State Warriors,4,37.804444,-122.270833,2020-12-27,Chicago Bulls,41.881944,-87.627778,Chicago Bulls,2020-12-28,Atlanta Hawks,33.755,-84.39,Milwaukee Bucks,43.05,-87.95,Brooklyn Nets,40.71274,-74.005974,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,2.0,2.0,1.0,1.0,-1.0,-3,252.08898169416685,False,True,True,0.0
103,,Box Score,"Tue, Dec 29, 2020",,7:00p,106.0,Detroit Pistons,,116.0,Golden State Warriors,N,2021,Detroit Pistons,2020-12-29,Y,1,42.331389,-83.045833,Detroit Pistons,1,42.331389,-83.045833,2020-12-28,Atlanta Hawks,33.755,-84.39,Atlanta Hawks,2020-12-27,Chicago Bulls,41.881944,-87.627778,Detroit Pistons,42.331389,-83.045833,Minnesota Timberwolves,44.981944,-93.269167,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,-1.0,0.0,0,596.3044886645985,False,False,False,0.0
104,0.0,Box Score,"Fri, Jan 1, 2021",,7:00p,93.0,Boston Celtics,,96.0,Detroit Pistons,N,2021,Detroit Pistons,2021-01-01,N,1,42.331389,-83.045833,Boston Celtics,1,42.358056,-71.063611,2020-12-30,Boston Celtics,42.358056,-71.063611,Memphis Grizzlies,2020-12-29,Detroit Pistons,42.331389,-83.045833,Indiana Pacers,39.768611,-86.158056,Indiana Pacers,39.768611,-86.158056,Boston Celtics,42.358056,-71.063611,Boston Celtics,42.358056,-71.063611,,,,,,,,,,,,,,,,,,,1.0,654.231908731494,1.0,2.0,3.0,-1.0,0.0,0,654.231908731494,False,False,True,0.0
105,0.0,Box Score,"Fri, Jan 1, 2021",,7:00p,96.0,Detroit Pistons,,93.0,Boston Celtics,N,2021,Detroit Pistons,2021-01-01,Y,1,42.331389,-83.045833,Detroit Pistons,1,42.331389,-83.045833,2020-12-29,Detroit Pistons,42.331389,-83.045833,Golden State Warriors,2020-12-30,Boston Celtics,42.358056,-71.063611,Atlanta Hawks,33.755,-84.39,Detroit Pistons,42.331389,-83.045833,Minnesota Timberwolves,44.981944,-93.269167,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,2.0,1.0,0.0,0,0.0,False,True,False,0.0
106,,Box Score,"Sat, Dec 26, 2020",,8:30p,119.0,San Antonio Spurs,,114.0,Toronto Raptors,N,2021,San Antonio Spurs,2020-12-26,Y,2,29.425,-98.493889,San Antonio Spurs,2,29.425,-98.493889,2020-12-23,Memphis Grizzlies,35.1175,-89.971111,Memphis Grizzlies,2020-12-23,Toronto Raptors,43.741667,-79.373333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,3.0,0.0,0.0,0,608.9522409067623,False,True,True,0.0
107,,Box Score,"Sat, Dec 26, 2020",,8:30p,114.0,Toronto Raptors,,119.0,San Antonio Spurs,N,2021,San Antonio Spurs,2020-12-26,N,2,29.425,-98.493889,Toronto Raptors,1,43.741667,-79.373333,2020-12-23,Toronto Raptors,43.741667,-79.373333,New Orleans Pelicans,2020-12-23,Memphis Grizzlies,35.1175,-89.971111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1437.270618540974,1.0,3.0,3.0,0.0,1.0,1,1437.270618540974,False,False,False,0.0
108,,Box Score,"Wed, Dec 30, 2020",,8:30p,121.0,Los Angeles Lakers,,107.0,San Antonio Spurs,N,2021,San Antonio Spurs,2020-12-30,N,2,29.425,-98.493889,Los Angeles Lakers,4,34.05,-118.25,2020-12-28,Los Angeles Lakers,34.05,-118.25,Portland Trail Blazers,2020-12-27,New Orleans Pelicans,29.95,-90.08,Los Angeles Lakers,34.05,-118.25,Los Angeles Lakers,34.05,-118.25,Los Angeles Lakers,34.05,-118.25,,,,,,,,,,,,,,,,,,,,,,1.0,1124.8996423105552,4.0,2.0,3.0,-1.0,-2.0,-2,1124.8996423105552,False,True,False,0.0
109,,Box Score,"Wed, Dec 30, 2020",,8:30p,107.0,San Antonio Spurs,,121.0,Los Angeles Lakers,N,2021,San Antonio Spurs,2020-12-30,Y,2,29.425,-98.493889,San Antonio Spurs,2,29.425,-98.493889,2020-12-27,New Orleans Pelicans,29.95,-90.08,New Orleans Pelicans,2020-12-28,Los Angeles Lakers,34.05,-118.25,San Antonio Spurs,29.425,-98.493889,Memphis Grizzlies,35.1175,-89.971111,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,2.0,1.0,0.0,0,460.8243535974171,False,False,False,0.0
110,0.0,Box Score,"Fri, Jan 1, 2021",,8:00p,109.0,Los Angeles Lakers,,103.0,San Antonio Spurs,N,2021,San Antonio Spurs,2021-01-01,N,2,29.425,-98.493889,Los Angeles Lakers,4,34.05,-118.25,2020-12-30,San Antonio Spurs,29.425,-98.493889,San Antonio Spurs,2020-12-30,San Antonio Spurs,29.425,-98.493889,Los Angeles Lakers,34.05,-118.25,Los Angeles Lakers,34.05,-118.25,Los Angeles Lakers,34.05,-118.25,Los Angeles Lakers,34.05,-118.25,,,,,,,,,,,,,,,,,,,2.0,1124.8996423105552,2.0,2.0,2.0,0.0,0.0,-2,0.0,True,True,True,0.0
111,0.0,Box Score,"Fri, Jan 1, 2021",,8:00p,103.0,San Antonio Spurs,,109.0,Los Angeles Lakers,N,2021,San Antonio Spurs,2021-01-01,Y,2,29.425,-98.493889,San Antonio Spurs,2,29.425,-98.493889,2020-12-30,San Antonio Spurs,29.425,-98.493889,Los Angeles Lakers,2020-12-30,San Antonio Spurs,29.425,-98.493889,New Orleans Pelicans,29.95,-90.08,San Antonio Spurs,29.425,-98.493889,Memphis Grizzlies,35.1175,-89.971111,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,0.0,0,0.0,True,False,False,0.0
112,,Box Score,"Sat, Dec 26, 2020",,7:30p,89.0,New York Knicks,,109.0,Philadelphia 76ers,N,2021,New York Knicks,2020-12-26,Y,1,40.71274,-74.005974,New York Knicks,1,40.71274,-74.005974,2020-12-23,Indiana Pacers,39.768611,-86.158056,Indiana Pacers,2020-12-23,Philadelphia 76ers,39.952778,-75.163611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,0.0,0.0,0,666.6940736081445,False,False,False,
113,,Box Score,"Sat, Dec 26, 2020",,7:30p,109.0,Philadelphia 76ers,,89.0,New York Knicks,N,2021,New York Knicks,2020-12-26,N,1,40.71274,-74.005974,Philadelphia 76ers,1,39.952778,-75.163611,2020-12-23,Philadelphia 76ers,39.952778,-75.163611,Washington Wizards,2020-12-23,Indiana Pacers,39.768611,-86.158056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,82.12673716590783,1.0,3.0,3.0,0.0,0.0,0,82.12673716590783,False,True,True,
114,,Box Score,"Sun, Dec 27, 2020",,7:30p,110.0,Milwaukee Bucks,,130.0,New York Knicks,N,2021,New York Knicks,2020-12-27,N,1,40.71274,-74.005974,Milwaukee Bucks,2,43.05,-87.95,2020-12-25,Milwaukee Bucks,43.05,-87.95,Golden State Warriors,2020-12-26,New York Knicks,40.71274,-74.005974,Boston Celtics,42.358056,-71.063611,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,778.2369354711982,2.0,2.0,1.0,1.0,-1.0,-1,778.2369354711982,False,False,True,
115,,Box Score,"Sun, Dec 27, 2020",,7:30p,130.0,New York Knicks,,110.0,Milwaukee Bucks,N,2021,New York Knicks,2020-12-27,Y,1,40.71274,-74.005974,New York Knicks,1,40.71274,-74.005974,2020-12-26,New York Knicks,40.71274,-74.005974,Philadelphia 76ers,2020-12-25,Milwaukee Bucks,43.05,-87.95,Indiana Pacers,39.768611,-86.158056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,-1.0,0.0,0,0.0,False,True,False,
116,,Box Score,"Sat, Dec 26, 2020",,10:00p,106.0,Sacramento Kings,,103.0,Phoenix Suns,N,2021,Sacramento Kings,2020-12-26,Y,4,38.581667,-121.494444,Sacramento Kings,4,38.581667,-121.494444,2020-12-23,Denver Nuggets,39.739167,-104.990278,Denver Nuggets,2020-12-23,Phoenix Suns,33.45,-112.066667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,0.0,1.0,0,904.6598936674594,False,True,True,
117,,Box Score,"Sat, Dec 26, 2020",,10:00p,103.0,Phoenix Suns,,106.0,Sacramento Kings,N,2021,Sacramento Kings,2020-12-26,N,4,38.581667,-121.494444,Phoenix Suns,3,33.45,-112.066667,2020-12-23,Phoenix Suns,33.45,-112.066667,Dallas Mavericks,2020-12-23,Denver Nuggets,39.739167,-104.990278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,624.7804299677534,3.0,3.0,3.0,0.0,1.0,1,624.7804299677534,False,False,True,
118,,Box Score,"Sun, Dec 27, 2020",,9:00p,116.0,Phoenix Suns,,100.0,Sacramento Kings,N,2021,Sacramento Kings,2020-12-27,N,4,38.581667,-121.494444,Phoenix Suns,3,33.45,-112.066667,2020-12-26,Sacramento Kings,38.581667,-121.494444,Sacramento Kings,2020-12-26,Sacramento Kings,38.581667,-121.494444,Phoenix Suns,33.45,-112.066667,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,624.7804299677534,4.0,1.0,1.0,0.0,0.0,1,0.0,True,True,False,
119,,Box Score,"Sun, Dec 27, 2020",,9:00p,100.0,Sacramento Kings,,116.0,Phoenix Suns,N,2021,Sacramento Kings,2020-12-27,Y,4,38.581667,-121.494444,Sacramento Kings,4,38.581667,-121.494444,2020-12-26,Sacramento Kings,38.581667,-121.494444,Phoenix Suns,2020-12-26,Sacramento Kings,38.581667,-121.494444,Denver Nuggets,39.739167,-104.990278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,1.0,0.0,0.0,0,0.0,True,False,True,
120,,Box Score,"Tue, Dec 29, 2020",,10:00p,125.0,Sacramento Kings,,115.0,Denver Nuggets,N,2021,Sacramento Kings,2020-12-29,Y,4,38.581667,-121.494444,Sacramento Kings,4,38.581667,-121.494444,2020-12-27,Sacramento Kings,38.581667,-121.494444,Phoenix Suns,2020-12-28,Denver Nuggets,39.739167,-104.990278,Sacramento Kings,38.581667,-121.494444,Denver Nuggets,39.739167,-104.990278,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,1.0,1.0,0.0,0,0.0,False,True,False,
121,,Box Score,"Tue, Dec 29, 2020",,10:00p,115.0,Denver Nuggets,,125.0,Sacramento Kings,N,2021,Sacramento Kings,2020-12-29,N,4,38.581667,-121.494444,Denver Nuggets,3,39.739167,-104.990278,2020-12-28,Denver Nuggets,39.739167,-104.990278,Houston Rockets,2020-12-27,Sacramento Kings,38.581667,-121.494444,Denver Nuggets,39.739167,-104.990278,Denver Nuggets,39.739167,-104.990278,,,,,,,,,,,,,,,,,,,,,,,,,1.0,904.6598936674594,3.0,1.0,2.0,-1.0,1.0,1,904.6598936674594,False,False,True,
122,,Box Score,"Sat, Dec 26, 2020",,7:00p,120.0,Washington Wizards,,130.0,Orlando Magic,N,2021,Washington Wizards,2020-12-26,Y,1,38.9101,-77.0147,Washington Wizards,1,38.9101,-77.0147,2020-12-23,Philadelphia 76ers,39.952778,-75.163611,Philadelphia 76ers,2020-12-23,Orlando Magic,28.54,-81.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,0.0,0.0,0,124.06082089215668,False,False,False,
123,,Box Score,"Sat, Dec 26, 2020",,7:00p,130.0,Orlando Magic,,120.0,Washington Wizards,N,2021,Washington Wizards,2020-12-26,N,1,38.9101,-77.0147,Orlando Magic,1,28.54,-81.38,2020-12-23,Orlando Magic,28.54,-81.38,Miami Heat,2020-12-23,Philadelphia 76ers,39.952778,-75.163611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,754.1893498511856,1.0,3.0,3.0,0.0,0.0,0,754.1893498511856,False,True,True,
124,,Box Score,"Sun, Dec 27, 2020",,7:00p,113.0,Washington Wizards,,120.0,Orlando Magic,N,2021,Washington Wizards,2020-12-27,Y,1,38.9101,-77.0147,Washington Wizards,1,38.9101,-77.0147,2020-12-26,Washington Wizards,38.9101,-77.0147,Orlando Magic,2020-12-26,Washington Wizards,38.9101,-77.0147,Philadelphia 76ers,39.952778,-75.163611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,0.0,0,0.0,True,False,False,
125,,Box Score,"Sun, Dec 27, 2020",,7:00p,120.0,Orlando Magic,,113.0,Washington Wizards,N,2021,Washington Wizards,2020-12-27,N,1,38.9101,-77.0147,Orlando Magic,1,28.54,-81.38,2020-12-26,Washington Wizards,38.9101,-77.0147,Washington Wizards,2020-12-26,Washington Wizards,38.9101,-77.0147,Orlando Magic,28.54,-81.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,754.1893498511856,1.0,1.0,1.0,0.0,0.0,0,0.0,True,True,True,
126,,Box Score,"Tue, Dec 29, 2020",,7:00p,115.0,Chicago Bulls,,107.0,Washington Wizards,N,2021,Washington Wizards,2020-12-29,N,1,38.9101,-77.0147,Chicago Bulls,2,41.881944,-87.627778,2020-12-27,Chicago Bulls,41.881944,-87.627778,Golden State Warriors,2020-12-27,Washington Wizards,38.9101,-77.0147,Chicago Bulls,41.881944,-87.627778,Chicago Bulls,41.881944,-87.627778,,,,,,,,,,,,,,,,,,,,,,,,,1.0,614.685818006326,2.0,2.0,2.0,0.0,-1.0,-1,614.685818006326,False,True,False,
127,,Box Score,"Tue, Dec 29, 2020",,7:00p,107.0,Washington Wizards,,115.0,Chicago Bulls,N,2021,Washington Wizards,2020-12-29,Y,1,38.9101,-77.0147,Washington Wizards,1,38.9101,-77.0147,2020-12-27,Washington Wizards,38.9101,-77.0147,Orlando Magic,2020-12-27,Chicago Bulls,41.881944,-87.627778,Washington Wizards,38.9101,-77.0147,Philadelphia 76ers,39.952778,-75.163611,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,0.0,0.0,0,0.0,False,False,False,
